,review_id,date,rating,text,num_likes,Vader_score,Vader_neg,Vader_neu,Vader_pos,TextBlob_sub,Flair_sent,Flair_conf
0,61365731,06/28/2009,5,"To Kill a Mockingbird, Harper LeeTo Kill a Mockingbird one of the best-loved stories of all time, is a novel by Harper Lee published in 1960. It was immediately successful, winning the Pulitzer Prize, and has become a classic of modern American literature. The plot and characters are loosely based on Lee's observations of her family, her neighbors and an event that occurred near her hometown of Monroeville, Alabama, in 1936, when she was 10 years old. The story is told by the six-year-old Jean Louise Finch.تاریخ نخستین خوانش: روز بیست و هشتم از ماه آوریل سال1994میلادیعنوان: کشتن مرغ مینا؛ نویسنده: هارپر لی؛ مترجم: فخرالدین میررمضانی، تهران، توس، سال1370، در378ص؛ چاپ دیگر تهران، امیرکبیر، سال1390، در414ص؛ شابک9789640013816؛ چاپ دیگر: تهران، علمی فرهنگی، سال1393، در378ص؛ شابک978600121573؛ موضوع داستانهای نویسندگان ایالات متحده آمریکا - سده20ممترجم دیگر: بابک تیموریان، تهران، ناس، سال1390، در504ص، شابک9789649917733؛مترجم دیگر: روشنک ضرابی، تهران، انتشارات میلکان، سال1394، در360ص، شابک9786007845196؛باور کردنی نیست، تا روز بیست و هشتم ماه دسامبر سال2015میلادی یا همان روز هشتم دیماه سال1395هجری خورشیدی، تنها در گودریدز بیش از سه میلیون کاربر همین کتاب را ستاره باران کرده اند؛ در تاریخ ششم ماه فوریه سال2020میلادی برابر با روز هفدهم ماه بهمن سال1398هجری خورشیدی این تعداد به4,184,604؛ مورد رسیده است؛ «مرغ مینا» پرنده‌ ای کوچک است، که توان تقلید صدا دارد، «مرغ مقلد» هم، صدای پرندگان دیگر را تقلید میکند؛ کتاب «کشتن مرغ مقلد»، نوشته ی بانوی روانشاد «هارپر لی»، که با عنوان: «کشتن مرغ مینا» در «ایران» منتشر شده، نخستین بار در جهان در سال1960میلادی، به نشر سپرده شد، یکسال بعد، جایزه ی پولیتزر را برد؛ در سال1962میلادی نیز، «رابرت مولیگان»، فیلمی با اقتباس از متن همین کتاب ساختند، و در همان سال، ایشان هم توانستند، سه جایزه اسکار را، از آن خود کنند؛ فیلم جایزه ی بهترین بازیگر مرد را برای «گریگوری پک»، و جایزه های بهترین کارگردان هنری، و بهترین فیلمنامه ی اقتباس شده را، از آن خود کرد؛ بد نیست بیفزایم، خانم «هارپر لی»، تا یک دو سال مانده به پایان عمر پرفروغ خویش، تنها همین رمان را نوشته بودند، براساس واگویه ای از ایشان، بنوشته اند (در عصری که همه ی مردمان «لپ ‌تاپ»، «موبایل»، و «آی پاد» دارند، اما ذهنهاشان، همچون یک اتاق، خالیه؛ ترجیح میدهم، وقتم را با کتابهایم سپری کنم.) پایان نقلایشان در سال2007میلادی نیز، نشان آزادی را، از دست «رئیس جمهور آمریکا»، دریافت کردند؛ نقل از متن کتاب: (حواستون باشه کشتن مرغ مقلد گناهه؛ این را برای نخستین بار از «اتیکاس» شنیدم، که انجام کاری گناه داره، واسه همین هم به خانوم «مودی» گفتم؛ اون هم جواب داد پدرت درست گفته، مرغ مقلد، هیچکار نمیکنه، تنها برایمان میخونه، تا لذت ببریم؛ با تمام وجودش هم برامون میخونه؛ واسه همین هم کشتنش گناه داره) پایان نقل هشدار: اگر کتاب را میخواهید بخوانید، از خوانش چکیده، پرهیز کنید چکیده: «اسکات» و «جیم»، خواهر و برادر کوچکی هستند، که مادرشان سالها پیش از درب این سرای فانی بگذشته است، آن دو با پدرشان «اتیکاش»، در شهر کوچکی زندگی میکنند؛ پدر وکیل شهر هستند، و برای انسانیت، و باورهای مردمان احترام میگذارند؛ ایشان هماره کوشش میکند تا فرزندانش را انسان بار آورد؛ داستان از زبان کودک، و به زیبایی روایت میشود، قرار است یک سیاهپوست به نام: «تام»، به جرم تجاوز به دختری سفیدپوست، محاکمه شود، در حالیکه معلوم است، «تام» آن کار را نکرده است، و «آتیکوس» میخواهد، از ایشان دفاع کند، مردمان شهر، بر علیه «آتیکوس» هستند، و ایشان به عنوان یک پدر، میخواهند فرزندانش، در شرایط دشوار درست رفتار کنند؛تاریخ بهنگام رسانی 18/05/1399هجری خورشیدی؛ 19/09/1400هجری خورشیدی؛ ا. شربیانی",707,0.34,0.016,0.961,0.022,0.4484330484330484,POSITIVE,0.9995
1,17497745,03/11/2008,5,"Why is it when I pick up  To Kill A Mockingbird , I am instantly visited by a sensory memory: I’m walking home, leaves litter the ground, crunching under my feet. I smell the smoke of fireplaces and think about hot cider and the wind catches and my breath is taken from me and I bundle my coat tighter against me and lift my head to the sky, no clouds, just a stunning blue that hurts my eyes, another deep breath and I have this feeling that all is okay. Why? Why this memory? I mean, this takes place in Alabama and mostly in the summer, well there is that one climatic scene on Halloween, but I bet it’s still hot enough to melt the balls off a brass monkey. It must be the school thing, my daughter just finished reading it, prompting me to give it another go, to fall back into Scout’s world and pretend to be eight and let life simply be. How is that? How can life for Scout be simple? I mean, she lives in the south, during the depression, she has to deal with ignorant schoolteachers and town folk, her ideas of what is right, what is what it should be are laughed at by her schoolmates… man, and I thought my childhood was rough. Still, she lives in this idyllic town, I mean, except for the racism and the creepy neighbors and the whole fact that it’s, you know, the south…(forgive me… I’m not immune to the downfalls of the north, I mean, we had witches and well, Ted Bundy was born here…) But, there’s this sense of childlike innocence to this book that makes me believe in humanity… even in the throes of evil. What am I saying here? I guess, that this is a good pick me up. What I also get from this book is that I have severe Daddy issues. I consume Atticus Finch in unnatural ways. He is the ultimate father; he has the perfect response for every situation. He is the transcendent character. My heart melts at each sentence devoted to him and I just about crumble during the courtroom scene. Am I gushing? I sure am. I was raised by a man who thought that Budweiser can artwork was the epitome of culture. That drinking a 6-pack was the breakfast of champions. That college was for sissies. He could throw out a racial slur without a single thought, care or worry to who was around. I won't even get into the debates/rantings of a 16 yr old me vs a 42 yr old him... What a role model. So, I thank Harper Lee for giving me Atticus. I can cuddle up with my cider and pretend that I’m basking in his light. I can write this blurb that makes sense to maybe a handful but that is okay, I am approved of and all is good. ",1277,0.9019,0.082,0.812,0.107,0.5536315536315536,POSITIVE,0.6261
2,2039193828,01/19/2018,2,"I had a much longer review written for this book, but the comments were sadly annoying me. so I’ll just make my opinions clear in two sentences, because these are really the only thoughts about the book that matter to me:I was extremely bored by the majority of this novel and thus I did not enjoy it very much (and no, I will not reread it because I do not care). most importantly, though, I don’t believe a white savior narrative like this one is a story that should be so heavily defended by white people or pushed as an essential book in school curriculum today when there are better books about racism by people who have actually experienced it, and especially when this book cares more about the white characters than the Black ones! ",645,-0.8074,0.161,0.71,0.128,0.5038333333333334,NEGATIVE,1.0
3,1599404223,04/03/2016,5,"With endless books and infinitely more to be written in the future, it is rare occasion that I take the time to reread a novel. As women’s history month is upon us (2019), I have kept revising my monthly lineup to feature books by remarkable women across the spectrum. Yet, none of these nonfiction books pay homage to the writers of the books themselves. Even with memoirs, the prose focuses on the author’s achievements in her chosen field. Last week a goodreads friend and I paid tribute to women authors in a daily literary journal. In one of my friend’s posts, she pointed out that as recently as 1960, the author of the most endearing of American novels had to use a masculinized version of her name in fear of not being published. Nelle Harper Lee of Monroeville, Alabama published To Kill a Mockingbird under her middle name, so only those well read readers are aware of the author’s full name. It is in this regard, that I included Pulitzer and Presidential Medal of Freedom winner Nelle Harper Lee in my Women’s History month lineup. It is as auspicious of a time as any to reread one of America’s greatest novels. When I was in ninth grade English class, I read Harper Lee’s novel for the first time. At age fourteen I was hardly a polished writer and struggled with many of the assignments. Yet, I do remember that the top essay in the class focused on the overarching theme of courage and how Harper Lee showed how each of the characters, major and minor, embodied this trait in the trying times associated with the novel. It was courageous of a southern woman to write a novel with this subject matter prior to the passage of the civil rights act. It is of little wonder to me looking back now that she chose to publish under a gender neutral name. Perhaps, she feared a lynch mob or being outcast in her home town. It was a trying time as the federal government asserted itself against states still grieving from the war between the states and holding out as the last bulwarks of white superiority. Harper Lee exhibited as much courage as the characters in her novel, and rightfully was awarded the Pulitzer Prize for her work. As such, being courageous starts from the top and works its way down to each and every character of this timeless work. In 1930s rural Maycomb, Alabama people were pretty much set in their way of life. Town folk had received an education and worked as lawyers, doctors, bankers, and businessmen. The country folk may or may not have received an education because they had to work the fields and many were illiterate. Even the majority of those educated white folk still saw themselves as superior to blacks, and few, if any, had the audacity to take a black’s word over a white’s even if it were the correct moral thing to do. Yet, the crux of Lee’s novel is a court case threatening to disrupt this way of life, having the town divide along both racial and moral lines, and having each character step into others’ shoes and view the world from another’s perspective. Maycomb at the time embodied many rural American cities, isolated from progress as town set in its ways with few people who were willing to see the world from another perspective. One man was, however, a lawyer named Atticus Finch who is among the most revered fictional characters ever created. Even though this court case should not have been his, his superiors selected Atticus to counsel a black defendant because they realized that he was the one man in Maycomb who had both the ability to empathize and the courage to do so. His neighbor Mrs Maudie Atkinson noted that Atticus was the same man in the court house as he was at home and had nothing to fear. A widower, he instilled these values to his children Jeremy Atticus (Jem) and Jean Louise (Scout) from a young age, passing a strong moral compass onto his children. In addition to critiquing southern race relations, Lee’s novel has endeared itself to children with the legend of Boo Radley. From the time they were young, Jem, Scout, and their summer friend Dill had courage to go to the Radley house trying to get Boo to come out even though all the other kids said the house was spooked. Atticus told them to put a halt to these childish games and explained Boo Radley’s background to them. The town claimed that Boo Radley was a ghost, but perhaps the reason he did not leave the house is because he did not want to. As the children grew older, Atticus warned them that there would be darker times ahead and they would have to be courageous in the face of what people said to them behind their backs. From the time Scout began school in first grade, she inhibited Atticus’ ability to stand up for what was right. Her teacher Miss Robinson was new to Maycomb and did not understand people’s ways. Scout explained about the Cunninghams, the Ewells, as well as other families at a personal cost to herself. As Scout grew older and was able to step into other people’s’ shoes more, she grew to understand differences between folks; however, she and Jem realized that differences did not make the world distinctly black and white or right and wrong. During an era when children were looked upon as unintelligent, Scout and Jem were wise beyond their years and following in their father’s footsteps. Harper Lee created strong archetypal characters and had each embody their own courage. Each’s courage allowed Atticus to teach his children a life lesson that would endure for the rest of their lives. The family’s neighbor Mrs. Henry Lafayette DuBose demonstrates courage as she battles a final illness. Third grade teacher Mrs. Gates exhibits courage as she teaches Scout’s class about the rise of Nazism in Germany and th encourages her students to think for themselves about the differences between prejudices at home and abroad. The African American characters all demonstrate strong courage as well. The Finch’s housekeeper Calpurnia is a bridge between the white and black communities of Maycomb and does not hesitate to teach Scout and Jem life lessons as they arise. The Reverend Sykes welcomes Jem and Scout into his congregation as though they were his own and invites them to sit in the colored balcony at time when segregation was still the law. He risked a lynching and knew that the Finch family could possibly be labeled as negro lovers, yet Reverend Sykes played a small role in proving that one’s skin color should not determine whether someone is right or wrong. Of course, as part of the overarching story line, Boo Radley can be viewed as the most courageous character of them all. It is through the courage of an author to create characters who will stand up for what is morally right at a large cost to themselves that she created an award winning novel that was ahead of its time for its era. It is little wonder that the courage of these fictional characters has made the novel as beloved as it is today. I believe that the courage exhibited by all these characters has made the town of Maycomb, Alabama stand the test of time and remain the timeless classic that it is. Most people can relate to those who have the courage to stand up for what they think is right or to fight against those tougher than them. This character trait has endeared the Finch family to millions of readers and will continue to do so for generations to come. Whenever a person asks what book would you give as a gift or what is the perfect book, To Kill a Mockingbird is my first choice. I find that it is perfect for any time but most appropriate in spring as in addition to courage there is an underlying theme of hope. Harper Lee won the Pulitzer for this timeless classic, and it also won first place in the Great American Read as America’s best novel. Thus I can think of no better way to honor women’s history month than with a timeless book that has and will continue to capture the hearts and minds of all of its readers. 5+ stars/ all-time favorites shelf",528,0.9995,0.043,0.803,0.154,0.4210919756571928,POSITIVE,0.9819
4,445965832,10/31/2012,5,"In the course of 5 years, I’ve read this book nearly 17 times. That adds up to reading it once at least every 4 months, on an average. And I still return to this book like a bark seeking a lighthouse in the dark. When I first finished it, I was so overwhelmed by how much I related to it, I read it nearly 8 times before the year ended. By now I’ve memorized almost every scene and I still can’t shake off the feeling that I still have to learn a lot from it. Over the years, I realize that without knowing it, it has become my personal Bible – a beacon to keep me from straying from the path of kindness and compassion, no matter what.With its baseless cruelty and what Coleridge poetically referred to as motiveless malignity, the world is in need of much motiveless kindness – a rugged determination to keep the world a quiet haven and not the callous, cruel place it constantly aspires to be.To Kill A Mockingbird is one of those rare books that doesn’t give in to the belief that ”deep down, everybody’s actually good.” Not everybody is. And we must still persevere to see things from their perspective, and though we may not justify their ways, we must strive to understand them – though we might not follow them, we must try to be as kind to them as possible. And yet, there comes a time when some people need to be put down – we must follow the call of our conscience then, and yet be kind to them in the process, as much as we can.Striving to follow this dictum, I have realized how difficult it is to be kind to others when I find I’m right. It is so easy to put down others bluntly, it is so easy to be critical and fair, but so difficult to consider for a moment what the other might be going through. How convenient it is to dismiss the hardships of others and say, “They had it coming!” and unburden our conscience of the probable guilt that perhaps we’ve been a bit too harsh.How simple it is to stereotype people, classify them neatly into convenient square boxes and systematically deal with them based on those black-or-white prejudices! Robe a prejudice in the opaque, oppressive garment called Common Sense and display boldly the seal of Social Approval and you’ve solved the biggest difficulty of life – knowing how to treat people.And yet, nothing could be farther than the truth. Rarely are people so simple as they seem. In Wilde’s words, “The pure and simple truth is rarely pure and never simple.” For you never know when a grumpy, rude, racist Mrs. Dubose might be fighting her own monsters or Ewell be, in fact trying to protect the last vestiges of honor he has, or Aunt Alexandra only trying to advocate the least painful way of life. And though we might not agree with any of them, like Atticus, we must see them for their peculiar situations and grant them a little leeway, make a little corner for them too, and yet, stand up for what is right in defiance of them.It is this tricky rope-walking balance between prejudice and common sense, kindness and firmness, and justice and leeway that spurs me to revisit this little book every time I seem to falter. While I find it difficult to keep my cool in the midst of flagrant injustices and ensuing pain, I strive to strike a balance between giving in to despair and becoming too optimistic; between becoming indifferent, unkind, righteous and being compassionate, considerate. It is what keeps me from becoming paranoid or cynical with the unceasing drone of passivity, callousness, overwhelming prejudice and unyielding customs while still being alive to the pain of those very people I do not necessarily agree with.In a country like India with its bizarre, incomprehensible equations and sequestrations of religion, class, caste, region, language, race, gender, sexuality and education, it takes a whole load of effort not to blow up one’s mind – people will kill each other over anything and everything. They’ll hate each other, isolate each other and cook up stories amongst themselves and leave it floating in the air. It takes every ounce of my energy not to hate my land and its majority people viciously. Yes, viciously.But you see, I’ve got so much to learn to survive here – I have to stand up for myself when there will be hordes banging upon my door telling me to shut the hell up. And I’ll have to muster all the courage I have to tell them to go f*** themselves if they think I musn’t transcend the limits set for me. But I also have to learn not to hate them. Even if it sounds silly.I know for one, Lee – I don’t care if you never wrote another work. I don’t care if Capote helped you write it, as many say. I’m glad somebody wrote this book, and somebody assigned this book as syllabus when I needed it the most. Five years ago, I hadn’t even heard of it. I read it in a single sitting. And then I read it several times over, taking my time, pondering over every page. I still do so. It is my favorite book ever.",476,-0.8198,0.127,0.746,0.127,0.5903540903540903,POSITIVE,0.9895
5,2018298597,06/03/2017,1,"/// gentle reminder that this is not the time to read this book ///This is my first re-read of 2017, and I don't regret it one bit. When I first read this book three years ago, I really liked it. Sadly, I didn't write my thoughts down in an elaborate way back in the day, but I know for sure, that I didn't read critically then. Upon my re-read of this book, I honestly don't have good things to say. I am aware that some of my criticism is not a critique of the book itself, but about its perception, and how it is, up to this day, held up as the one true book about race relations in the United States of America.And that really infiruates me. This book was written by a white woman, from a white perspective, about white characters, for a white audience. This book is a pat on the back for the white middle class. This book gives comfort to the white middle class. Comfort that they, especially back in the 1960s, didn't need, and allow me to be so bold, didn't deserve. Harper Lee's focus is purely white. While the white characters in this book are the subjects, who take action into their own hands, who suffer and make sacrifices, the black characters in this book are objects. They have little to no agency. Things happen to them. They are harmless, defenseless, and just there – waiting for the white knight hero, Atticus Finch, to save them. This book is a disgrace in the face of the black liberation movements that existed back in the day, and the solidarity within black communities. Black people stood up for themselves and fought for their rights, and only due to their voices, their protests, their sit-ins, their marches, their demonstrations, their conferences, was racial segregation made unconstitutional in the United States.Black people, back then and now, know that Atticus Finch doesn't exist. And because no one put in better words than the one and only James Baldwin, I will quote a passage from one of his amazing interviews on the Dick Cavett Show in 1968. One could say that this is Baldwin's response to the cry of ""not all white people"": James Baldwin: I don't know what most white people in this country feel. But I can only conclude what they feel from the state of their institutions. I don't know if white Christians hate Negroes or not, but I know we have a Christian church which is white and a Christian church which is black. That says a great deal for me about a Christian nation. [...] I don't know whether the labor unions and their bosses really hate me - that doesn't matter - but I know I'm not [allowed] in their union. I don't know whether the real estate lobby has anything against black people, but I know the real estate lobby is keeping me in the ghetto. I don't know if the board of education hates black people, but I know the textbooks they give my children to read and the schools we have to go to. Now, this is the evidence. You want me to make an act of faith, risking myself, my wife, my woman, my sister, my children on some idealism which you assure me exists in America, which I have never seen.This right here is what I'm talking about. To Kill A Mockingbird plays into this idealism. Although the book touches on the horrors of racism in the Deep South, it’s a strangely comforting read. A terrible injustice is done, but at the end the status quo is reassuringly restored. The final message is that most (white) people are nice when you get to know them. As a reader you are never allowed to feel with Tom Robinson, the black man who is innocently convicted for raping a white woman, because all the black characters in this tale are sidelined. This story should be about them, because how else would you be able to convince the white moderate (in the 1960s) that black people are actually people. The closest insight we get to a black character is the family's cook Calpurnia. Calpurnia is in the fictional tradition of the ""happy black"", the contented slave – the descendent of the ever-loyal Mammy in Gone With the Wind. And the rest of the black community is depicted as a group of simple, respectful folk – passive and helpless and all touchingly grateful to Atticus Finch – the white saviour. We never see any of them angry or upset. We never see the effect of Tom Robinson’s death on his family up close – we don't witness Helen, Tom's wife, grieving and Scout never wonders about his children. Their distress is kept at safe distance from the reader.I was very angry after finishing this book, and I'm still angry up to this day. Not necessarily at Harper Lee, but at our society as a whole, and at our educational system. Why do we constantly uplift white narratives, whilst brushing over marginalized ones? Why aren't our kids reading If Beale Street Could Talk by James Baldwin – a book dealing with the exact same topic (a black man getting falsely accused of raping a woman)? Why isn't Lorraine Hansberry required reading? Why are we still relying on white narratives, when talking about black people and their struggles?Since finishing this book, I started reading The History of Legal Education in the United States and I wanted to share some interesting facts, because I couldn't believe how absurd To Kill A Mockingbird was. This story is, supposedly, set in the Deep South in the 1930s, where Atticus Finch, our white saviour, takes it upon himself to defend a black man at court. By the end of Lee's novel we are led to believe that Atticus had a great chance of actually getting Tom Robinson acquitted, if the latter had just been a ""good nigger"" and didn't try to escape on his own. (Yes, I'm a little petty. I swear, I'm not turning bitter over this.) So, I just wanted to know how realistic that scenario is. All of the information is related to the 1930s Southern setting. Here's what I've learned:Most Southern lawyers readily accepted black clients for routine economic cases – property, tort, contract, dept, insurance – and minor criminal cases that did not threaten the South's system of racial hierarchy. It was virtually impossible, however, to find a Southern white lawyer who would accept a major criminal case involving a white victim or a politically charged case that in any way challenged segregation. Only the combination of direct action, community organizing and legal strategy with the help of black lawyers, made the defense of black men and women at court possible. In the Lockett-case, the black community in Tulsa survived largely because black lawyers were able to defend the community's interests. In 1934, black lawyers represented George Crawford, a black man accused of brutally murdering a wealthy white woman – no white lawyer would take Crawford's case. In the end, Crawford got a sentence of life imprisonment instead of a death sentence. And this verdict had to be seen as an accomplishment by the black lawyers and the black community as a whole, because life imprisonment was as good as it was going to get. Oftentimes, black lawyers took serious criminal cases without a fee or at a very reduced rate. This was well appreciated by their communities, but also a given. It is admirable how well black communities were organized. None of that got translated on the pages of Lee's novel. The black characters do absolutely nothing, except sending Atticus food, because they're so grateful. [*insert snort here*]This book appears to uphold the standard of racial equality; de facto it is about the white middle class patting themselves on the back for not thinking racist thoughts. I'm sorry to break it to you, Miss Maudie, but you won't get a sugar cookie for that. I am not saying that this is not a realistic portrayal of the white middle class, it is, it totally is. If you do just a little research on the Civil Rights movement, the moral apathy of the white middle class becomes crystal clear. However, we shouldn't portray these characters in a positive light, there is nothing admirable about them. After all... He who passively accepts evil is as much involved in it as he who helps to perpetrate it. He who accepts evil without protesting against is really cooperating with it.- Martin Luther King, Jr.",455,-0.7865,0.134,0.725,0.141,0.4111740420073752,POSITIVE,0.9766
6,1141553716,12/25/2014,4,"So... I don't really know what to say.I think I loved this book, but for a reason beyond my understanding, it never hooked me, and it took me AGES to finish it! Some chapters (especially at the beginning) were tedious and hard for me to get through them... but then there were some chapters that I devoured (the whole Tom Robinson trial and the last ones).I definitely learned a lesson or two from this book. Atticus is my new role model, he is really incredible. I also love Scout and Jem, those kids will be in my heart forever. Oh! And I loved the Boo Radley storyline, it left me in awe.This book surely deserves 5 solid stars, and I kinda feel bad for giving it 4 stars, but the thing is... I was struggling to finish it, I swear I let out a relieved sigh when I read the last sentence.But all in all, it was a great read <3. And can't tell you how much I loved the last chapters, (view spoiler)[the part were Scout stands in Boo Radley's house and realizes the way he sees everything almost made me cry (hide spoiler)].",393,0.9846,0.067,0.739,0.194,0.5524651274651274,NEGATIVE,0.9066
7,9045520,11/13/2007,5,"“Until I feared I would lose it, I never loved to read. One does not love breathing.”(p. 20)I love this book and this idea of reading being like breathing. As Scout did, I read early too, and often. Every night before bed I would read and still do. I saw a Twilight Zone Episode once where the main character loved to read and only wanted to be left alone to do so. After falling asleep in the vault of the bank where he worked, he awoke to a post-disaster world where only he was left. He busily gathered together all the books he wanted to read, all organized and stacked up. Just as he chose one to start with, his glasses fell and he stepped on them trying to find them. It was terrible and I remember feeling horrified that this man would never get to read again! Such a thought had never occurred to me. This semester I had to get glasses myself after suffering migraines from reading. I was so nervous at the eye doctor because the thought of not being able to read was too much for me. Of course, I only needed readers, but when I ran across this quote, I thought about how much like breathing reading is for me. “Simply because we were licked a hundred years before we started is no reason for us not to try to win.” (p. 87)Never say die! Fight the good fight no matter what! I love the anti-defeatist message in this quote. Even though Atticus knows the deck is stacked against him, he tries anyway. He understands that sometimes you have to fight the un-winnable fight just for the chance that you might win. It makes me think that what he’s trying to teach his children is never to give up just because things look dim. “...before I can live with other folks I've got to live with myself. The one thing that doesn't abide by majority rule is a person's conscience.” (p. 120)As Shakespeare said, “To thine own self be true.” That’s really all that matters. At the end of the day, when you lay down, you have to know that you did the right things, acted the right way and stayed true to yourself. Again, Atticus understands that the town is talking; he has to explain to his kids why he continues against the tide of popular thought. He sums it up so well here.“We never put back into the tree what we took out of it: we had given him nothing, and it made me sad.”(p. 320) I love the sad way this quote sounds. It is clearly the thoughts of a child, for hadn’t Scout just given Boo his dignity as they were walking home? Hadn’t she and Jem given him children to care for and watch over? But she knows too, even from her child’s perspective, that they could never give him anything close to what he had given them—their lives. It just sounds so beautifully sad.Works Cited Lee, Harper. To Kill a Mockingbird. New York: HarperCollins, 2002. Print.",294,-0.9493,0.12,0.794,0.086,0.5497302961588675,NEGATIVE,0.9424
8,24420412,06/13/2008,5,"Even in the evil times when John Crow ruled the South and the Blacks were scarcely more free than in times of slavery and were allowed no civic power nor respect from their erswhile masters who were White, good men did their best.As regards this book, the last phrase is a lie.Atticus, a lawyer and good and caring father, a moral man, represented a Black man accused of raping a White woman. He lost, but he'd done his best.That last paragraph is a lie. Atticus belonged to the KKK, thought that Blacks were a distinctly lower form of human life and that separate development (ie. apartheid) was the best way to go for these childlike people who didn't have the reasoning power to rule, he said in Go Set a Watchman.That last paragraph is mostly a lie. Atticus did belong to the KKK but he did not really think Blacks were a lower form of human life at all. That was just what he said for the benefit of others. He really thought their intellectual power and ability to organise was greatly to be feared. He was frightened that Whites would have to give up having a life of ease and wealth structured around the cheap labour Black people had no alternative but to provide. He didn't even want to have to consider them at all.Atticus represented the accused Black rapist only because if a White lawyer didn't then he was sure the NAACP would send in a very clever Black lawyer and not only that but insist, since these times were officially 'free', that Black people sit on the jury. Then he would not be sure of a conviction. The Blacks then feeling their oats would move in to the town and start demanding rights and power much to the detriment of the extremely exploitative and racist Whites.When Harper Lee wrote all this, in Go Set a Watchman her publishers were apparently horrified and got her to rewrite the book from the point of view of a decent man who felt racism was a great evil, we were all equal. Is this why Harper Lee never wrote another book? Did she feel that her views were unacceptable and she wasn't going to kow-tow to some liberal publishers up North who didn't understand the ways of the South? Is that why she didn't give interviews too? She'd followed the advice of her publishers, been lauded and rewarded but humiliated as an artist. Schools still teaching this book as a moral lesson should incorporate their understanding of the first draft, Go Set a Watchman. Otherwise they are doing the children a disservice in their moral education and furthering the ideas of paternalism is better than self-determination, racism had its softer side and that ignoring the truth (Watchman) to tell a good story is a perfectly fine concept for educationalists to embrace. It's not. Five stars because it is a very well-written and enjoyable book and hangs together with Go Set a Watchman perfectly.Read years ago, probably about 1 Jan 2000",287,0.4984,0.134,0.729,0.136,0.460300925925926,NEGATIVE,0.9999
9,2372257137,04/27/2018,4,"A short, important, and powerful classic that deserved all its fame.This will be a short review, there’s nothing else I can talk about here that hasn’t been discussed for the past 50 years and more.Racism, prejudice, rape, false accusation of rape, all of these are abhorrent and really should have never existed in the first place within our world and society. However, it does. I find it insanely sad that even though this book was published more than 50 years ago, has also been used as an educational book for countless young students and even with countless histories to learn from, it seems that some human will never ever learn from hem and the main problems depicted in this book is still very evident in our time.

“You never really understand a person until you consider things from his point of view... Until you climb inside of his skin and walk around in it.”

I’ll be honest, I didn’t understand how important the message this book tried to give when I was a kid; it bored the crap out of me and I didn’t make it to the exceptional court scene. Maybe same as the main character in this book, I didn’t truly understand the gravity of the situation yet when I was young. Now though? Let’s just say I realized why this book became one of the most highly famous and well-received classics.One last thing, Atticus Finch is truly a role model to aspire to, as a father, a lawyer, and most of all, a human being; truly a well-written protagonist. 

“They're certainly entitled to think that, and they're entitled to full respect for their opinions... but before I can live with other folks I've got to live with myself. The one thing that doesn't abide by majority rule is a person's conscience.”

If it wasn’t for some part in the first half that bored me, this would’ve received a 5 stars. But if we’re speaking about the message to be taken from this book? this was without a doubt an important and wonderful short read.

“Until I feared I would lose it, I never loved to read. One does not love breathing.”

Amazing job on writing this book, Harper Lee. May you rest in peace.You can find the rest of my Adult Epic/High Fantasy & Sci-Fi reviews at BookNest",289,-0.9547,0.105,0.823,0.072,0.5349950396825398,POSITIVE,0.7449
